-19.447070205514382,15.263086523179553,0.0,0.0,4.234983682334831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.263086523179553,-30.272115398779068,4.781863151757718,5.115838325872083,5.193927397969713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.781863151757718,-9.82238012935164,5.0688169775939205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.115838325872083,5.0688169775939205,-38.31973173847155,21.578553981691588,0.0,4.781943381790359,0.0,1.7979790715236075,0.0,0.0,0.0,0.0,0.0
4.234983682334831,5.193927397969713,0.0,21.578553981691588,-34.93350411445228,3.967939052456154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.967939052456154,-17.34073280991911,0.0,0.0,0.0,0.0,4.0940743442404415,3.1759639650294003,6.102755448193116,0.0
0.0,0.0,0.0,4.781943381790359,0.0,0.0,-19.549005948264654,5.676979846721544,9.09008271975275,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,5.676979846721544,-5.676979846721544,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.7979790715236075,0.0,0.0,9.09008271975275,0.0,-24.092506375267877,10.365394127060915,0.0,0.0,0.0,3.0290504569306034
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.365394127060915,-14.768337876521436,4.402943749460521,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,4.0940743442404415,0.0,0.0,0.0,4.402943749460521,-8.497018093700962,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.1759639650294003,0.0,0.0,0.0,0.0,0.0,-5.427938591201612,2.251974626172212,0.0
0.0,0.0,0.0,0.0,0.0,6.102755448193116,0.0,0.0,0.0,0.0,0.0,2.251974626172212,-10.66969354947068,2.314963475105352
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0290504569306034,0.0,0.0,0.0,2.314963475105352,-5.344013932035955
